2.635641009955107620e+03,2.047428668773238023e+05,2.617509313032832449e-02,1.643079384042686886e-01,1.335252391443170726e-02,8.146103596668484437e-02,1.442890092422647874e-01,5.703025388439809662e-01,8.144963023349776666e-05,3.041086781245655097e-05,0.000000000000000000e+00
2.684703871358604374e+03,2.077830525990174501e+05,2.619447489368205081e-02,1.612536558778534523e-01,1.296105654348910299e-02,8.016515675498862847e-02,1.472621288902883352e-01,5.720542173682922060e-01,8.084258582645392581e-05,2.846708558515333103e-05,0.000000000000000000e+00
2.730902749785111155e+03,2.106196900554402382e+05,2.620013771620288701e-02,1.584451541370213712e-01,1.260076935179705107e-02,7.890505655403119711e-02,1.499299308811788967e-01,5.738112515214245368e-01,8.097626022139511003e-05,2.672357812791302634e-05,0.000000000000000000e+00
2.774481792268894878e+03,2.132722573660407215e+05,2.619461999968993385e-02,1.558525333409498115e-01,1.226804326920252070e-02,7.768468064799706474e-02,1.523294992067333875e-01,5.755636887555222181e-01,8.177275093612488980e-05,2.516202897407199282e-05,0.000000000000000000e+00
2.815642257793311728e+03,2.157568961666963005e+05,2.617998067993565145e-02,1.534515293362529453e-01,1.195992409376430560e-02,7.650663381644137728e-02,1.544919028015818152e-01,5.773031033377629129e-01,8.316173280364945236e-05,2.376420146255875444e-05,0.000000000000000000e+00
2.854550156232227891e+03,2.180870374229787849e+05,2.615791464738808844e-02,1.512222926421546709e-01,1.167398235846986258e-02,7.537264897937452635e-02,1.564433808619718480e-01,5.790221895503306904e-01,8.507803812545446814e-05,2.251292219011213306e-05,0.000000000000000000e+00
2.891342580507990988e+03,2.202739076097556390e+05,2.612983937087560299e-02,1.491484698002626119e-01,1.140820453109851924e-02,7.428388613596259571e-02,1.582062884194636587e-01,5.807144593135723509e-01,8.745993256612126705e-05,2.139249620381983180e-05,0.000000000000000000e+00
2.926133004085310404e+03,2.223269420267217502e+05,2.609695778102922789e-02,1.472164978249359824e-01,1.116090880937942696e-02,7.324112125339139745e-02,1.597998366013420879e-01,5.823740408986490813e-01,9.024800598019711202e-05,2.038882529771751071e-05,0.000000000000000000e+00
2.959015710585926172e+03,2.242541225645902450e+05,2.606030417923937276e-02,1.454150549561960826e-01,1.093067933963280149e-02,7.224486515296946187e-02,1.612406733182781549e-01,5.839955491636302787e-01,9.338451797884556494e-05,1.948937207995899901e-05,0.000000000000000000e+00
2.990070000353487103e+03,2.260622828271958278e+05,2.602077867260436245e-02,1.437345944768345096e-01,1.071630990427217649e-02,7.129542354149209782e-02,1.625433783519513453e-01,5.855740190278811985e-01,9.681300076546074326e-05,1.868302420370471142e-05,0.000000000000000000e+00
3.019363373870494797e+03,2.277573388240238128e+05,2.597917019045812778e-02,1.421670059486211946e-01,1.051676348889774362e-02,7.039293671139704167e-02,1.637208052858592222e-01,5.871048800580167537e-01,1.004783477940765068e-04,1.795996896071415724e-05,0.000000000000000000e+00
3.046954381629081581e+03,2.293444880573417468e+05,2.593617573968299075e-02,1.407053227425098807e-01,1.033113682726499727e-02,6.953739848028207826e-02,1.647843898175278265e-01,5.885839380240444063e-01,1.043268383314590925e-04,1.731153036107036948e-05,0.000000000000000000e+00
3.072895135713993113e+03,2.308283804254420102e+05,2.589241214569083793e-02,1.393434854879209428e-01,1.015863258545536378e-02,6.872865970821225023e-02,1.657443734479489561e-01,5.900074000358827009e-01,1.083065517474648580e-04,1.673003714638437146e-05,0.000000000000000000e+00
3.097235172939786480e+03,2.322133579389065271e+05,2.584842282230271140e-02,1.380760530519146989e-01,9.998524287266127505e-03,6.796637144924672080e-02,1.666100604625747883e-01,5.913719913129936723e-01,1.123679676667710701e-04,1.620864603933400283e-05,0.000000000000000000e+00
3.120022141489443129e+03,2.335035071003701305e+05,2.580468445183251025e-02,1.368981112153222490e-01,9.850146225702807734e-03,6.725001126246872574e-02,1.673898979162641298e-01,5.926749431793217893e-01,1.164644800328601567e-04,1.574126905970576993e-05,0.000000000000000000e+00
3.141303716050403636e+03,2.347027776314047805e+05,2.576161162828982318e-02,1.358051128910036931e-01,9.712874815710740087e-03,6.657886450386973909e-02,1.680916182089953748e-01,5.939140426323109567e-01,1.205528619428346190e-04,1.532245788185688419e-05,0.000000000000000000e+00
3.161128559669737115e+03,2.358150449053129123e+05,2.571955934831756871e-02,1.347927873338601867e-01,9.586118945764235399e-03,6.595202652778378583e-02,1.687223058347659121e-01,5.950876608325010864e-01,1.245938421835057319e-04,1.494733482861394954e-05,0.000000000000000000e+00
3.179547412750617696e+03,2.368441774766531889e+05,2.567882586898572253e-02,1.338570424420078842e-01,9.469309019679931702e-03,6.536839582800084425e-02,1.692884824872339100e-01,5.961947803571253646e-01,1.285524847230517479e-04,1.461151224794727575e-05,0.000000000000000000e+00
3.196613428503123487e+03,2.377940617179332185e+05,2.563965508106065896e-02,1.329939151538067910e-01,9.361892264078986239e-03,6.482668616114860283e-02,1.697961471419546509e-01,5.972349946329047476e-01,1.323985230587795998e-04,1.431104199136570588e-05,0.000000000000000000e+00
3.212382468825575415e+03,2.386686238749550539e+05,2.560223945832097725e-02,1.321995240852806841e-01,9.263327972208140401e-03,6.432543653853314836e-02,1.702508248472144603e-01,5.982084982304174403e-01,1.361065062961856005e-04,1.404236173344595565e-05,0.000000000000000000e+00
3.226913254948634403e+03,2.394718441317556135e+05,2.556672275807699360e-02,1.314700336232230149e-01,9.173084110208454961e-03,6.386302274329981599e-02,1.706576068094600440e-01,5.991160718317648515e-01,1.396558737519253894e-04,1.380225021947841175e-05,0.000000000000000000e+00
3.240266733899014980e+03,2.402077277749772766e+05,2.553320403939219468e-02,1.308016616333032844e-01,9.090639277160361686e-03,6.343769137604540753e-02,1.710211626040826216e-01,5.999590223000793587e-01,1.430307799350449512e-04,1.358799000617154845e-05,0.000000000000000000e+00
3.252504085393725745e+03,2.408802024641828611e+05,2.550174617864570809e-02,1.301907545634099772e-01,9.015492420026194331e-03,6.304763446388464421e-02,1.713457321002415934e-01,6.007390253378707135e-01,1.462199411568560392e-04,1.339499476853163784e-05,0.000000000000000000e+00
3.263690488079937040e+03,2.414933318461400340e+05,2.547236945021517929e-02,1.296335764359999587e-01,8.947137411346801211e-03,6.269088159171880281e-02,1.716352580985225640e-01,6.014583346354850368e-01,1.492149819725268635e-04,1.322739474347793990e-05,0.000000000000000000e+00
3.273891628641229090e+03,2.420511313080915425e+05,2.544506246168876801e-02,1.291264675393992423e-01,8.885082928690227894e-03,6.236541533658432335e-02,1.718933370989540466e-01,6.021195415331752621e-01,1.520136368787826722e-04,1.307946463380745006e-05,0.000000000000000000e+00
3.283172925114189184e+03,2.425575329267532215e+05,2.541978791055403072e-02,1.286658631825988164e-01,8.828854688683683560e-03,6.206920346931454890e-02,1.721232455664406247e-01,6.027254888236893704e-01,1.546183650210250461e-04,1.293799370236234700e-05,0.000000000000000000e+00
3.291598598582021623e+03,2.430163409091872454e+05,2.539648829862117818e-02,1.282483304205251085e-01,8.777999508982439400e-03,6.180023900029078116e-02,1.723279195180229539e-01,6.032791782882900300e-01,1.570287018146744379e-04,1.281626345714610589e-05,0.000000000000000000e+00
3.299228617925246454e+03,2.434310752325559733e+05,2.537509653587661021e-02,1.278707014728951430e-01,8.732101835089994477e-03,6.155663611502019961e-02,1.725099537557234219e-01,6.037835481788570435e-01,1.592488366643350531e-04,1.271326987767653855e-05,0.000000000000000000e+00
3.306124946192858715e+03,2.438053180600326159e+05,2.535552249493731522e-02,1.275297511758576863e-01,8.690743663223032822e-03,6.133643422162571301e-02,1.726717979765780842e-01,6.042418463043590648e-01,1.612881749402374991e-04,1.261598848361355916e-05,0.000000000000000000e+00
3.312349920537380058e+03,2.441426296040377638e+05,2.533765841667504765e-02,1.272222768604450160e-01,8.653514233948661830e-03,6.113765680767924843e-02,1.728156966017075358e-01,6.046575127684791218e-01,1.631547258124363474e-04,1.252958525783276177e-05,0.000000000000000000e+00
3.317957056837333312e+03,2.444460568211414793e+05,2.532140822249333290e-02,1.269455410176326127e-01,8.620062995626228547e-03,6.095860345697712984e-02,1.729435345395977652e-01,6.050335374045981984e-01,1.648563819420173287e-04,1.245598113763688102e-05,0.000000000000000000e+00
3.323000374291164917e+03,2.447186447715185059e+05,2.530666284832394294e-02,1.266968025536863163e-01,8.590042558914762552e-03,6.079755417361915742e-02,1.730570813698129595e-01,6.053730610349310481e-01,1.664037883255170059e-04,1.239167239129023138e-05,0.000000000000000000e+00
3.327530505933365475e+03,2.449632298443601176e+05,2.529331368515652656e-02,1.264735061818960116e-01,8.563130807664210212e-03,6.065289433627547161e-02,1.731579187936240771e-01,6.056790922005482747e-01,1.678070215918251850e-04,1.233697324854018695e-05,0.000000000000000000e+00
3.331589279180100220e+03,2.451821535228367429e+05,2.528126949681203453e-02,1.262735421849907613e-01,8.539062237795908006e-03,6.052328653755328219e-02,1.732473596751229750e-01,6.059541325704811410e-01,1.690791030338126678e-04,1.226819421490832096e-05,0.000000000000000000e+00
3.335228213261075325e+03,2.453782593533588515e+05,2.527040337790259494e-02,1.260943431820842064e-01,8.517518403262121576e-03,6.040709206332660341e-02,1.733267840405768867e-01,6.062014086436274818e-01,1.702251417895539248e-04,1.222514743550899425e-05,0.000000000000000000e+00
3.338484399076731279e+03,2.455536010691190895e+05,2.526062604960215702e-02,1.259340522942110352e-01,8.498268241921805299e-03,6.030312242550524282e-02,1.733972649639413111e-01,6.064232240261271389e-01,1.712583847655918437e-04,1.218361393057140932e-05,0.000000000000000000e+00
3.341393623718639901e+03,2.457101495597956236e+05,2.525184720454654030e-02,1.257908870332850593e-01,8.481091351447063789e-03,6.021023458378971238e-02,1.734597657477259802e-01,6.066218428132668095e-01,1.721878479497334562e-04,1.214341799413537144e-05,0.000000000000000000e+00
3.343992927396828691e+03,2.458499324128771550e+05,2.524396874711526059e-02,1.256630113029397477e-01,8.465762280070216958e-03,6.012724787799066106e-02,1.735152128091593249e-01,6.067996545882176074e-01,1.730202799712076420e-04,1.212211454087204516e-05,0.000000000000000000e+00
3.346314321520237172e+03,2.459747009917371033e+05,2.523690500361688502e-02,1.255488325428457119e-01,8.452085910474416153e-03,6.005313416289737721e-02,1.735644522991104111e-01,6.069587352727862095e-01,1.737708035652907627e-04,1.208400470849733834e-05,0.000000000000000000e+00
3.348388266001900774e+03,2.460861132469568984e+05,2.523057207337474003e-02,1.254468481240837430e-01,8.439878803363444829e-03,5.998692540763472802e-02,1.736081877215154279e-01,6.071010823778715260e-01,1.744418046460540839e-04,1.206368751489652638e-05,0.000000000000000000e+00
3.350229847794723810e+03,2.461849990255705197e+05,2.522493120132849806e-02,1.253563057808639858e-01,8.429048137122403458e-03,5.992813607203039544e-02,1.736468399592843159e-01,6.072276580036319871e-01,1.750409739647096959e-04,1.203987177838980586e-05,0.000000000000000000e+00
3.351872075662562111e+03,2.462731453215523798e+05,2.521988704857748564e-02,1.252755770524696111e-01,8.419396890938294492e-03,5.987571231640813341e-02,1.736811611719613346e-01,6.073406723385545991e-01,1.755776718374850074e-04,1.201550925799181926e-05,0.000000000000000000e+00
3.353335099504460686e+03,2.463516446314633358e+05,2.521538235608204032e-02,1.252036684225780738e-01,8.410804432029746203e-03,5.982901155122329062e-02,1.737116117803098048e-01,6.074414648557764362e-01,1.760560480877161919e-04,1.200055391792210330e-05,0.000000000000000000e+00
3.354635338964968469e+03,2.464213878258426848e+05,2.521136997688879292e-02,1.251397682785146959e-01,8.403172483832719100e-03,5.978750836102123684e-02,1.737385810727233582e-01,6.075311329907525648e-01,1.764830141201905421e-04,1.198382215139803087e-05,0.000000000000000000e+00
3.355785812923822959e+03,2.464830804015629983e+05,2.520781296596174767e-02,1.250832343501724064e-01,8.396423029874434604e-03,5.975078666559424656e-02,1.737623700286644313e-01,6.076105413427759228e-01,1.768614883212347392e-04,1.197012864054286647e-05,0.000000000000000000e+00
3.356808622471559829e+03,2.465379137600986287e+05,2.520464525762471791e-02,1.250329776270450444e-01,8.390425184328474326e-03,5.971814000028585062e-02,1.737834668866762577e-01,6.076811927588636753e-01,1.771995957557514351e-04,1.195268942521114414e-05,0.000000000000000000e+00
3.357718182523930409e+03,2.465866646935286990e+05,2.520182399919360453e-02,1.249882898731491943e-01,8.385093676209961003e-03,5.968910965069551544e-02,1.738021757172645565e-01,6.077440646034698579e-01,1.774998908381834287e-04,1.194258918392736476e-05,0.000000000000000000e+00
3.358539756225352448e+03,2.466306908636424050e+05,2.519927209931272991e-02,1.249479284129960122e-01,8.380279775162872286e-03,5.966289091464142130e-02,1.738190281869251008e-01,6.078008924509481492e-01,1.777711799270496754e-04,1.193698009158685334e-05,0.000000000000000000e+00
3.359262934407550802e+03,2.466694370445121604e+05,2.519702344156346183e-02,1.249124030856385154e-01,8.376043576083064615e-03,5.963980892299539094e-02,1.738338416034171385e-01,6.078509345601673663e-01,1.780093618455460083e-04,1.193544829465637955e-05,0.000000000000000000e+00
3.359897072343676427e+03,2.467034081229680160e+05,2.519504913449119310e-02,1.248812524068089874e-01,8.372330111539273353e-03,5.961956967303248117e-02,1.738468133582632413e-01,6.078948425446418780e-01,1.782208136997979282e-04,1.192195752841776305e-05,0.000000000000000000e+00
3.360467576182380526e+03,2.467339661562996334e+05,2.519327155673389135e-02,1.248532280134391909e-01,8.368989896184206995e-03,5.960136102952513781e-02,1.738584723079292793e-01,6.079343587721118825e-01,1.784117776241922893e-04,1.190664645759461451e-05,0.000000000000000000e+00
3.360967736470808632e+03,2.467607529272320971e+05,2.519171162484140636e-02,1.248286610270163133e-01,8.366062383780809714e-03,5.958539850754166617e-02,1.738686727085795303e-01,6.079690178153966951e-01,1.785786985468213091e-04,1.189723430198624113e-05,0.000000000000000000e+00
3.361410071217538643e+03,2.467844397438561427e+05,2.519033111426613111e-02,1.248069362102567914e-01,8.363473910766533112e-03,5.957128292192185454e-02,1.738776740784093167e-01,6.079996790314923238e-01,1.787249085944301675e-04,1.189782429799115325e-05,0.000000000000000000e+00
3.361803604647745033e+03,2.468055113090384693e+05,2.518910210726567345e-02,1.247876086806003620e-01,8.361171401140947423e-03,5.955872464859209015e-02,1.738856750335618651e-01,6.080269656347607743e-01,1.788552929757244721e-04,1.189720110781756646e-05,0.000000000000000000e+00
3.362151621237870131e+03,2.468241445220426540e+05,2.518801463632459881e-02,1.247705159134019637e-01,8.359135392195146327e-03,5.954761778329515504e-02,1.738927532297730449e-01,6.080511026148479603e-01,1.789721120539750467e-04,1.188831811339744916e-05,0.000000000000000000e+00
3.362478461420950225e+03,2.468416418747723219e+05,2.518699300266796434e-02,1.247544650785626097e-01,8.357223592705379997e-03,5.953718859040407763e-02,1.738993831147067903e-01,6.080737740939280433e-01,1.790796466000496372e-04,1.189288043052802386e-05,0.000000000000000000e+00
3.362757179905501289e+03,2.468565645195266698e+05,2.518611682152412448e-02,1.247407813230133888e-01,8.355596102301294029e-03,5.952830637104747358e-02,1.739049825675764438e-01,6.080931660277483219e-01,1.791768608894151143e-04,1.187392590513570759e-05,0.000000000000000000e+00
3.362997298138278893e+03,2.468694162460882799e+05,2.518536960131212768e-02,1.247289842603374332e-01,8.354189328116757435e-03,5.952063048703829656e-02,1.739099131715497182e-01,6.081097800928323416e-01,1.792542270754531692e-04,1.187883174349475209e-05,0.000000000000000000e+00
3.363210806389435675e+03,2.468808448245626350e+05,2.518470126385293287e-02,1.247184985872435009e-01,8.352940807403556878e-03,5.951381649790302153e-02,1.739142443017542283e-01,6.081246000124410633e-01,1.793262355539853583e-04,1.187229385350460153e-05,0.000000000000000000e+00
3.363399891829050830e+03,2.468909650829680904e+05,2.518410916946803996e-02,1.247092140859263759e-01,8.351835366379137260e-03,5.950778364925218833e-02,1.739180653277908051e-01,6.081377265192507986e-01,1.793880990937489917e-04,1.187778284478040792e-05,0.000000000000000000e+00
3.363567350547139995e+03,2.468999278065469989e+05,2.518358466264638759e-02,1.247009906399224599e-01,8.350856329408547565e-03,5.950243982528224951e-02,1.739214555003674723e-01,6.081493531929094143e-01,1.794440851470571416e-04,1.187576432247442383e-05,0.000000000000000000e+00
3.363715850778490676e+03,2.469078755628668587e+05,2.518311942276181895e-02,1.246936982310762748e-01,8.349988184065107802e-03,5.949770096397132002e-02,1.739244610242257072e-01,6.081596647364831965e-01,1.794938067918651922e-04,1.187363063067313757e-05,0.000000000000000000e+00
3.363847515147098875e+03,2.469149223998990783e+05,2.518270685166890122e-02,1.246872316062217073e-01,8.349218395963137543e-03,5.949349829100691184e-02,1.739271331401148479e-01,6.081688081890972430e-01,1.795391658602704676e-04,1.186436007294204746e-05,0.000000000000000000e+00
3.363964349007856981e+03,2.469211746741905517e+05,2.518234065750189418e-02,1.246814952458281250e-01,8.348535546102353253e-03,5.948977091312843829e-02,1.739294890387265702e-01,6.081769223720467910e-01,1.795772226837516385e-04,1.186900398798149556e-05,0.000000000000000000e+00
3.364067914781654963e+03,2.469267170591516187e+05,2.518201600432090626e-02,1.246764095635158609e-01,8.347930184752631530e-03,5.948646600137669216e-02,1.739315832097041714e-01,6.081841156769012269e-01,1.796119406296305403e-04,1.186741880498643520e-05,0.000000000000000000e+00
3.364159753555839416e+03,2.469316320066662156e+05,2.518172807775926128e-02,1.246718990638229912e-01,8.347393315326193802e-03,5.948353457744656736e-02,1.739334454666903174e-01,6.081904949409865369e-01,1.796435970490242891e-04,1.186096092526121824e-05,0.000000000000000000e+00
3.364241196550819041e+03,2.469359899469320371e+05,2.518147268784479836e-02,1.246679007804760986e-01,8.346917408187192952e-03,5.948093667573813026e-02,1.739350836561938396e-01,6.081961523749941367e-01,1.796697134841966409e-04,1.186670308785235751e-05,0.000000000000000000e+00
3.364313346288825869e+03,2.469398508609627315e+05,2.518124642436138719e-02,1.246643578515627543e-01,8.346495722752362081e-03,5.947863428143438519e-02,1.739365417895998578e-01,6.082011645667053656e-01,1.796939424719859544e-04,1.186542111821293020e-05,0.000000000000000000e+00
3.364377315937059848e+03,2.469432741185171762e+05,2.518104579751407820e-02,1.246612162408834573e-01,8.346121816186812328e-03,5.947659253016597536e-02,1.739378374240495573e-01,6.082056087251768162e-01,1.797158901849606259e-04,1.186157584471899895e-05,0.000000000000000000e+00
3.364436872955813669e+03,2.469464612351940305e+05,2.518085899175194486e-02,1.246582912386239306e-01,8.345773699410412305e-03,5.947469150831872359e-02,1.739390443827062149e-01,6.082097465312835682e-01,1.797364656398572945e-04,1.185718227177938923e-05,0.000000000000000000e+00
3.364486844310206379e+03,2.469491349879282061e+05,2.518070222846503781e-02,1.246558380607942496e-01,8.345481728065212365e-03,5.947309753253782888e-02,1.739400487034415688e-01,6.082132184137976072e-01,1.797524718028558537e-04,1.186086110198592480e-05,0.000000000000000000e+00
3.364531338943247192e+03,2.469515160677135282e+05,2.518056264856291526e-02,1.246536526470296141e-01,8.345221643425286898e-03,5.947167710505872618e-02,1.739409516322932836e-01,6.082163099577472254e-01,1.797680642834532526e-04,1.185630160575986912e-05,0.000000000000000000e+00
3.364570593255127733e+03,2.469536162852367852e+05,2.518043948434071574e-02,1.246517257990566313e-01,8.344992319949008988e-03,5.947042519372338493e-02,1.739417387801527048e-01,6.082190374261571275e-01,1.797804004392128386e-04,1.186059618755840756e-05,0.000000000000000000e+00
3.364605428373314226e+03,2.469554807001965528e+05,2.518033020347389822e-02,1.246500140177848742e-01,8.344788617212798784e-03,5.946931228267923752e-02,1.739424520557342480e-01,6.082214579871114690e-01,1.797935985039576074e-04,1.185123750590228334e-05,0.000000000000000000e+00
3.364636297684955025e+03,2.469571321487580135e+05,2.518023333301174643e-02,1.246484991107636303e-01,8.344608321074451635e-03,5.946832815037698255e-02,1.739430682044191268e-01,6.082236029399189503e-01,1.798028839006051989e-04,1.185705654113857052e-05,0.000000000000000000e+00
3.364663738164177175e+03,2.469585999684685958e+05,2.518014721188321231e-02,1.246471529974962356e-01,8.344448109305079714e-03,5.946745387601075350e-02,1.739436117184454400e-01,6.082255096563341512e-01,1.798105076507750422e-04,1.186592288075579327e-05,0.000000000000000000e+00
3.364688002060683175e+03,2.469598983543108043e+05,2.518007107538600478e-02,1.246459613130879857e-01,8.344306295238712937e-03,5.946667934731652422e-02,1.739441034561575172e-01,6.082271957403113660e-01,1.798189466183527604e-04,1.186382588995907425e-05,0.000000000000000000e+00
3.364709456417564070e+03,2.469610464361754712e+05,2.518000375400146831e-02,1.246449074931831463e-01,8.344180889911751581e-03,5.946599437367776353e-02,1.739445392136593771e-01,6.082286866207911036e-01,1.798265581644735260e-04,1.186109661751656616e-05,0.000000000000000000e+00
3.364728462983883674e+03,2.469620637762864062e+05,2.517994412084744588e-02,1.246439731932073858e-01,8.344069716763673553e-03,5.946538680551136796e-02,1.739449309286278944e-01,6.082300074535521572e-01,1.798341662378383817e-04,1.185361525882817331e-05,0.000000000000000000e+00
3.364745337344483687e+03,2.469629663139385229e+05,2.517989115137835368e-02,1.246431456172595598e-01,8.343971220844041345e-03,5.946484938909930157e-02,1.739452634637728146e-01,6.082311800407065316e-01,1.798386096662811452e-04,1.186050727963839521e-05,0.000000000000000000e+00
3.364760275008382450e+03,2.469637658142960863e+05,2.517984428037598268e-02,1.246424114543067257e-01,8.343883861752915410e-03,5.946437201552692148e-02,1.739455703275404330e-01,6.082322181307411313e-01,1.798444424418818729e-04,1.185548732050689246e-05,0.000000000000000000e+00
3.364773580255696743e+03,2.469644772663100157e+05,2.517980250582673579e-02,1.246417594453387012e-01,8.343806255959833676e-03,5.946394881568445312e-02,1.739458283315991338e-01,6.082331426987911405e-01,1.798473123517191569e-04,1.186463445484283476e-05,0.000000000000000000e+00
3.364785342465850135e+03,2.469651067282909644e+05,2.517976559433686423e-02,1.246411815698747205e-01,8.343737491799273556e-03,5.946357314978699404e-02,1.739460682112003442e-01,6.082339601169478582e-01,1.798516419989459989e-04,1.186222406171938471e-05,0.000000000000000000e+00
3.364795743303526251e+03,2.469656633019508154e+05,2.517973295328104766e-02,1.246406706705736195e-01,8.343676696600145146e-03,5.946324105971449031e-02,1.739462795900724723e-01,6.082346829276916722e-01,1.798553596320868922e-04,1.186074244117763542e-05,0.000000000000000000e+00
3.364804947112050286e+03,2.469661562212336867e+05,2.517970408320680670e-02,1.246402174243379235e-01,8.343622775631087327e-03,5.946294599407574155e-02,1.739464757701274511e-01,6.082353226066631313e-01,1.798600362127022187e-04,1.185130975206110003e-05,0.000000000000000000e+00
3.364813132587036307e+03,2.469665938868350640e+05,2.517967838081083473e-02,1.246398163625350997e-01,8.343575039007773350e-03,5.946268569872127652e-02,1.739466340225422625e-01,6.082358914213545908e-01,1.798617329536185796e-04,1.185734208132792672e-05,0.000000000000000000e+00
3.364820387851891610e+03,2.469669825507312780e+05,2.517965562600602697e-02,1.246394587824730948e-01,8.343532502745885579e-03,5.946245279790943888e-02,1.739467909836241166e-01,6.082363956926047921e-01,1.798657718213015591e-04,1.184784282228685279e-05,0.000000000000000000e+00
3.364826843630761687e+03,2.469673275807854952e+05,2.517963534889307992e-02,1.246391428976926230e-01,8.343494899502741299e-03,5.946224795195217266e-02,1.739469123872467160e-01,6.082368442947464482e-01,1.798665934106920738e-04,1.185562656223678557e-05,0.000000000000000000e+00
3.364832616596392654e+03,2.469676363418869441e+05,2.517961722447953701e-02,1.246388597840563106e-01,8.343461205041799444e-03,5.946206410531437031e-02,1.739470260415204306e-01,6.082372454802063011e-01,1.798681015669065437e-04,1.185805782107563095e-05,0.000000000000000000e+00
3.364837652476793664e+03,2.469679058930216124e+05,2.517960142189417522e-02,1.246386122127802476e-01,8.343431747787767583e-03,5.946190310047159977e-02,1.739471300069197757e-01,6.082375954709737798e-01,1.798701492670210769e-04,1.185588991239625652e-05,0.000000000000000000e+00
3.364842382829027429e+03,2.469681589467634331e+05,2.517958657270418996e-02,1.246383800698994682e-01,8.343404121510984012e-03,5.946175228963700155e-02,1.739472244116513355e-01,6.082379242101834116e-01,1.798715790786422286e-04,1.185674534172927542e-05,0.000000000000000000e+00
3.364846325113203420e+03,2.469683699412731221e+05,2.517957420078069386e-02,1.246381863193072870e-01,8.343381067576488216e-03,5.946162631011412542e-02,1.739473053347145304e-01,6.082381981979897434e-01,1.798731125752983575e-04,1.185545694889265365e-05,0.000000000000000000e+00
3.364849875450501258e+03,2.469685595100883802e+05,2.517956304264426862e-02,1.246380131079665443e-01,8.343360439325681055e-03,5.946151395978568205e-02,1.739473685895530364e-01,6.082384446764115271e-01,1.798729334970549396e-04,1.186325082318097918e-05,0.000000000000000000e+00
3.364852952484062826e+03,2.469687242058524280e+05,2.517955338633455498e-02,1.246378618512764685e-01,8.343342445113297035e-03,5.946141582271410181e-02,1.739474314544396660e-01,6.082386587393011634e-01,1.798741831043170608e-04,1.186211772354069959e-05,0.000000000000000000e+00
3.364855661063033040e+03,2.469688695914439741e+05,2.517954490145683441e-02,1.246377275362829939e-01,8.343326477418474413e-03,5.946132801811699481e-02,1.739474965910778326e-01,6.082388470391294488e-01,1.798766844835457000e-04,1.185275204066155722e-05,0.000000000000000000e+00
3.364858085019800001e+03,2.469689990914402879e+05,2.517953728584840928e-02,1.246376090669395476e-01,8.343312373261434212e-03,5.946125124626323172e-02,1.739475410875987726e-01,6.082390154739524268e-01,1.798768286700906465e-04,1.185663747284761538e-05,0.000000000000000000e+00
3.364860223954141929e+03,2.469691138551899057e+05,2.517953058371666733e-02,1.246375031294754132e-01,8.343299777662007907e-03,5.946118204307859062e-02,1.739475914928071965e-01,6.082391641668619675e-01,1.798786473060759699e-04,1.185015909897525439e-05,0.000000000000000000e+00
3.364862126770688974e+03,2.469692155109550222e+05,2.517952460531026546e-02,1.246374101367910409e-01,8.343288706526551593e-03,5.946112178335299231e-02,1.739476263726432992e-01,6.082392963890470572e-01,1.798787529596981058e-04,1.185325337593991227e-05,0.000000000000000000e+00
3.364863825266909316e+03,2.469693059767485538e+05,2.517951925877552274e-02,1.246373279106325060e-01,8.343278907926939339e-03,5.946106880896517843e-02,1.739476512835709532e-01,6.082394143782505758e-01,1.798779024609597479e-04,1.186154942426145492e-05,0.000000000000000000e+00
3.364865301028790782e+03,2.469693853280400508e+05,2.517951464081896740e-02,1.246372543351064732e-01,8.343270165729438706e-03,5.946102055748810761e-02,1.739476899146875921e-01,6.082395169915331135e-01,1.798797423825145968e-04,1.185365226084451106e-05,0.000000000000000000e+00
3.364866636471195307e+03,2.469694564492926875e+05,2.517951043681557893e-02,1.246371897059227185e-01,8.343262463854373909e-03,5.946097892840335186e-02,1.739477093325115242e-01,6.082396097597632112e-01,1.798790481552595686e-04,1.186032458115086323e-05,0.000000000000000000e+00
3.364867797175624219e+03,2.469695188191146881e+05,2.517950680322268014e-02,1.246371319543081307e-01,8.343255600496495353e-03,5.946094109945742473e-02,1.739477387887933268e-01,6.082396904612217270e-01,1.798803544805082798e-04,1.185493802702082491e-05,0.000000000000000000e+00
3.364868849703527303e+03,2.469695749873343157e+05,2.517950349401588267e-02,1.246370806920443775e-01,8.343249495453449599e-03,5.946090795068247753e-02,1.739477566808681208e-01,6.082397635912226708e-01,1.798802002021792083e-04,1.185789551811255252e-05,0.000000000000000000e+00
3.364869761663693680e+03,2.469696239887924457e+05,2.517950063902527069e-02,1.246370353231364692e-01,8.343244103623560781e-03,5.946087823522612503e-02,1.739477797743700649e-01,6.082398269978520622e-01,1.798812190053247339e-04,1.185370776822783484e-05,0.000000000000000000e+00
3.364870577759797015e+03,2.469696676459825248e+05,2.517949807705792756e-02,1.246369952736959552e-01,8.343239337567637595e-03,5.946085221741442134e-02,1.739477960558561132e-01,6.082398837143068171e-01,1.798814650707284909e-04,1.185385903758964132e-05,0.000000000000000000e+00
3.364871302884956549e+03,2.469697063932299789e+05,2.517949579907989913e-02,1.246369598122588629e-01,8.343235116044348670e-03,5.946082922880772947e-02,1.739478095372449518e-01,6.082399341029506301e-01,1.798815341482532513e-04,1.185486947241974209e-05,0.000000000000000000e+00
