-1.754373361878202031e-01 -1.401560493365423987e+00 4.352552211078194316e-02 1.119432541275910825e-01 3.960689148543694582e-02 1.073202206988065566e+00 3.071584788382237252e-01 1.561476003144664660e-03
-1.493040916045574040e-01 -1.217102262808116064e+00 3.626799552478388727e-02 9.392813619735672359e-02 3.169309187142355100e-02 9.136577488048769347e-01 2.895819467180293927e-01 1.277435296202912400e-03
-3.227074475274972709e+00 -2.508898222240215503e+01 7.954701095413436729e-01 2.038262046404161865e+00 7.651429141320862382e-01 2.004120198427181521e+01 4.646714165741944846e+00 2.926547758578386393e-02
-2.896232523568536443e+00 -2.278935404288392164e+01 7.000192798496712721e-01 1.794218354441095453e+00 6.498382951965646637e-01 1.804919888768246850e+01 4.464521640916171208e+00 2.779010836648729277e-02
-1.620751173777953691e-01 -1.285999072319338188e+00 4.046393054135337397e-02 1.039537846012700828e-01 3.601723984316790306e-02 9.921770348041084597e-01 2.740920050232885097e-01 1.370194883945140534e-03
-4.571197727024697954e+00 -3.504511125820701523e+01 1.112787563935908164e+00 2.839651982763522930e+00 1.070507473537983367e+00 2.872741869026287276e+01 5.823570685775997013e+00 4.237258895542717757e-02
-2.239030949808636095e-01 -1.794545119150423140e+00 5.528723498399273212e-02 1.423821561369106869e-01 4.929249021869860914e-02 1.370919468847423328e+00 3.986408974421403739e-01 1.925966502121126455e-03
-3.874088862144052237e-01 -3.117319053722659827e+00 9.504560974967662945e-02 2.449485726151811871e-01 8.503590050445694604e-02 2.374287386566820590e+00 7.020119075922460761e-01 3.398562908684255816e-03
-1.030700150848761432e+01 -7.690822409754557043e+01 2.470067803551018848e+00 6.275889312396223829e+00 2.548073194871100178e+00 6.593342204917939853e+01 9.885893275873836927e+00 1.018799701615839826e-01
-1.385914987812411958e+00 -1.112496320836645758e+01 3.352256529773536831e-01 8.624960840479120039e-01 3.004353490501700530e-01 8.556837373333394225e+00 2.442966117905692514e+00 1.291761886434556438e-02
-7.914699718161073427e-01 -6.302372656890480762e+00 1.953165675782435606e-01 5.025922401615571244e-01 1.783779604945739949e-01 4.861095745328364970e+00 1.349541383414255336e+00 6.918731729592820200e-03
-1.227839038276697270e+00 -9.704812890557409588e+00 3.039726399188767414e-01 7.813385843491060800e-01 2.826399682019793413e-01 7.555316904349078655e+00 1.998636911408065098e+00 1.074692060699794331e-02
-1.569637214591253560e+01 -1.144415321886986590e+02 3.810181072362216259e+00 9.657273885681382453e+00 4.117833880678063885e+00 1.007951514400227779e+02 1.161609079157634206e+01 1.413732642904085568e-01
-3.086616514767259734e-01 -2.510706156670473366e+00 7.490553283944043073e-02 1.932408588941842420e-01 6.527002010133479970e-02 1.891461425930077267e+00 5.917851672792630024e-01 2.704803102899758140e-03
-2.718009350975482685e-01 -2.160790000542379463e+00 6.764628621658212715e-02 1.740434673957723111e-01 6.145499740220431578e-02 1.664356111345748568e+00 4.627522036250846793e-01 2.337869654535771734e-03
-2.197493492563933781e+00 -1.709390068204969992e+01 5.462629977900986811e-01 1.399876392784746626e+00 5.157215843033745584e-01 1.359576454040590576e+01 3.214995042626420663e+00 1.877361670308743541e-02
-1.277835655418116945e-01 -1.043717607781733614e+00 3.099108308688149419e-02 8.064787258254005331e-02 2.596434242329992079e-02 7.822944858876682561e-01 2.505233775088791526e-01 1.080011834276017489e-03
-9.631809923667187245e-01 -7.683603567489365460e+00 2.366369610346620023e-01 6.089674723428591951e-01 2.155501177496965681e-01 5.922549252252033547e+00 1.654534228079840519e+00 8.546528396990462489e-03
-9.499851466250761600e-01 -7.569184906606440499e+00 2.338145610571993604e-01 6.016686417227917749e-01 2.138386216692779174e-01 5.839805457909354125e+00 1.621636225888448246e+00 8.406544984444241572e-03
-1.535558762111176812e+00 -1.225088083197503153e+01 3.724597527328572522e-01 9.569583737714822957e-01 3.338276876115622849e-01 9.496898720102500135e+00 2.612220345657565890e+00 1.407471421024027343e-02
-1.924179020275387009e+00 -1.538716802772824899e+01 4.642888105465635684e-01 1.193955822968512548e+00 4.232391514927678067e-01 1.191193376599483855e+01 3.299425553201947636e+00 1.850394379900411820e-02
-8.013114470286860636e-01 -6.385607060773454968e+00 1.972654139066063739e-01 5.073679866775790970e-01 1.772638661595613840e-01 4.926085828506121089e+00 1.372020846508339886e+00 6.914566043932935877e-03
-3.940207994601188646e-01 -3.155601760118534216e+00 9.713609331948240555e-02 2.501645128346010050e-01 8.733217149441824256e-02 2.414933486405413721e+00 6.966394858408188062e-01 3.416809683918869273e-03
-2.921460639188335207e-01 -2.331510336168729935e+00 7.238198412830466888e-02 1.863038523739625474e-01 6.502123810799338710e-02 1.789556603217741459e+00 5.078941428220380416e-01 2.498579437523750207e-03
-2.934295370047508289e+00 -2.288014813305888850e+01 7.200465486583070840e-01 1.844838151859926167e+00 6.808676040989719569e-01 1.823846378046107120e+01 4.303569129948078498e+00 2.665828808004534062e-02
-1.250919800503327517e+00 -9.882515617371007366e+00 3.086121522719385557e-01 7.924306544206770608e-01 2.800566151300072359e-01 7.713435740636496618e+00 2.028174241991753668e+00 1.072601342345939207e-02
-1.921232624067688732e+01 -1.370339256828892474e+02 4.686265403977979638e+00 1.183787293590995482e+01 5.122343038950513794e+00 1.242308730611627823e+02 1.021810229626184707e+01 1.507951873030482781e-01
-2.835904441178775670e+01 -1.997308749496615974e+02 6.750260654458529963e+00 1.701922607814798027e+01 7.513977763917427666e+00 1.861676284900433131e+02 1.041908444749276619e+01 2.197419273892952385e-01
-1.847206573428795906e+01 -1.314396084750302975e+02 4.523378263267574972e+00 1.142180485724419903e+01 4.923520124237413143e+00 1.193688822916381582e+02 9.534168402312328539e+00 1.399202706185759260e-01
-3.900434965486599737e+01 -2.698731612691382793e+02 9.329658510058663978e+00 2.348576978687038164e+01 1.050212513737715447e+01 2.573142561311103123e+02 8.006919048396440530e+00 2.387823101913364443e-01
-3.086822014026691652e-01 -2.490413630069367112e+00 7.553131046255295855e-02 1.945569120097044025e-01 6.574496350741829143e-02 1.892219813284268470e+00 5.684149514937559822e-01 2.627880714336192167e-03
-1.295545657713361365e+01 -9.560280201789758792e+01 3.149388666434597361e+00 7.997706335114199483e+00 3.352388405535184912e+00 8.273526186887407619e+01 1.120284518971884857e+01 1.206681293542717637e-01
-3.002789091368508245e+00 -2.346440377732995586e+01 7.338098361023004390e-01 1.880348037443095643e+00 6.919366682290825077e-01 1.868033386221071268e+01 4.452999022006165042e+00 2.776544270711616899e-02
-4.626160104815354224e+00 -3.570239924811288290e+01 1.133616744388647568e+00 2.900430869893105612e+00 1.111114642063386837e+00 2.889552773558196108e+01 6.244443054196062270e+00 4.342630680506769786e-02
-1.629126878211762941e+00 -1.281622478785019581e+01 4.025061662541789542e-01 1.033226857272492971e+00 3.725264307629256311e-01 1.005651584216359673e+01 2.566401418831012027e+00 1.417495077775526337e-02
-3.625620319597293140e+00 -2.804499830704835261e+01 8.921833486386900880e-01 2.283242583606868159e+00 8.584686644759975671e-01 2.258590020748727767e+01 5.018027243146987004e+00 3.279657928982523257e-02
-1.858369029181055898e-01 -1.492448501193793353e+00 4.584033762726998779e-02 1.181046666297091985e-01 4.123338317094053795e-02 1.137134345781168898e+00 3.343391420800004288e-01 1.633528822809699041e-03
-1.149996077385879861e-01 -9.221440349681820914e-01 2.844244504858862294e-02 7.323206498078822790e-02 2.666184455667720138e-02 7.029652409443070127e-01 2.048390011142021128e-01 1.003046062207011736e-03
-1.260682275859673851e+00 -9.956500798017026810e+00 3.107555585590962566e-01 7.976537206408391700e-01 2.804320772247920202e-01 7.778265947624854348e+00 2.039314818353048953e+00 1.076095147406993385e-02
-1.075614694513273939e+01 -8.061070210898341770e+01 2.542808192957758173e+00 6.461373711092671002e+00 2.622797521750287242e+00 6.906790500985306380e+01 1.055851992376359227e+01 1.134446946987601179e-01
-2.858297608273159440e+01 -2.018548699818673242e+02 6.721081226292312749e+00 1.694585307965289545e+01 7.465052161812969267e+00 1.883708314525447634e+02 1.070046715484786048e+01 2.345609894480325530e-01
-8.883663051693051926e+00 -6.642654224594072332e+01 2.168199491905703269e+00 5.516058759624947072e+00 2.228108025807385761e+00 5.633957442345193556e+01 8.976050762449549580e+00 8.221383439425820894e-02
-1.950710711029187139e-01 -1.567351693316678229e+00 4.803378250561680940e-02 1.236558431896517263e-01 4.176119690122277739e-02 1.194812251297505457e+00 3.525311297681897327e-01 1.628560757410142017e-03
-1.146951131728427420e+01 -8.523917190525533272e+01 2.782512524929846798e+00 7.072913416854389013e+00 2.925661131605289178e+00 7.309860198180618340e+01 1.071979822341340771e+01 1.091959439304863166e-01
-3.362114853612042875e+00 -2.621532998193600861e+01 8.177769042584869252e-01 2.093706421876635915e+00 7.715639267007490254e-01 2.097942018434897093e+01 4.883366064361943870e+00 3.161133400126921872e-02
-9.345394223564054137e-01 -7.553089694527660214e+00 2.259305098630021436e-01 5.819833318567231295e-01 1.996161875872823066e-01 5.753318872645285076e+00 1.718201056109713187e+00 8.579158822058565240e-03
-8.452774391528841136e+00 -6.339521845915180620e+01 2.034248402882366413e+00 5.171551003036825911e+00 2.058793404230576662e+00 5.386981890507971116e+01 8.631715824378039414e+00 8.186531107313392563e-02
-2.128906165033190578e-01 -1.730312682662925816e+00 5.181493277814146203e-02 1.337508360485932246e-01 4.551695521872576450e-02 1.303302886693102458e+00 4.069629789253629282e-01 1.854709502318612011e-03
-1.207285967664472048e+00 -9.521038130195190519e+00 2.991527911205837942e-01 7.683742593607318927e-01 2.751268137661833646e-01 7.434759741408186962e+00 1.940576854496134818e+00 1.033363770784043005e-02
-7.557217563162270224e+00 -5.778733380954809462e+01 1.789810945548388821e+00 4.562338454602341997e+00 1.784932569939070790e+00 4.808467167551329879e+01 9.041778001312890112e+00 8.101972579436665656e-02
-1.150593335252807492e-01 -9.209520314823922416e-01 2.850528511935064915e-02 7.320005597204942704e-02 2.518061545069337145e-02 7.038901995854458526e-01 2.042425751880969365e-01 9.926336920364157296e-04
-3.054669401025185493e+01 -2.130499561070838865e+02 7.384341443669525162e+00 1.860190775425443377e+01 8.259625867052598380e+00 2.000159397959894534e+02 9.130235520379949676e+00 2.045997359897595014e-01
-1.782519910461089596e+00 -1.403594897710776657e+01 4.393882649503916826e-01 1.128116365691799405e+00 4.083141238004485696e-01 1.100939662964539956e+01 2.817484409667450063e+00 1.576909381336548399e-02
-1.702777939276936547e-01 -1.348427539102742490e+00 4.260952038781644358e-02 1.094114841012283762e-01 3.861732425433098831e-02 1.042009940511561261e+00 2.845784628108709580e-01 1.478600964627942030e-03
-2.632431082461338434e+01 -1.846874275489683725e+02 6.388774352063901318e+00 1.610408964580681257e+01 7.100151174378345864e+00 1.716913936800753504e+02 9.541965589761298716e+00 1.853639314960710827e-01
-2.446057406071815987e-01 -1.985228382026398952e+00 5.959409060190525714e-02 1.537771935122907441e-01 5.252873945436292019e-02 1.497768948669572442e+00 4.640226196000447612e-01 2.142530795404005810e-03
-4.194720873527980842e+01 -2.911415533762665859e+02 1.003712552572025984e+01 2.528465354745879523e+01 1.147494651495283868e+01 2.762863046158421980e+02 9.731918717246040629e+00 2.738131903262032707e-01
-3.639790249873901540e-01 -2.920367774769140556e+00 8.956018365078113885e-02 2.306481967888300844e-01 7.963247613158189186e-02 2.231031110359378733e+00 6.503452648606821151e-01 3.129567965275988246e-03
-5.257364326066550575e+01 -3.616065016227930755e+02 1.256952601851654094e+01 3.164451125527094177e+01 1.443500646064119408e+01 3.476183890639003380e+02 7.624246620501905269e+00 2.884654646276244017e-01
-2.574419544075661204e+00 -2.028620565185253355e+01 6.288699147750936858e-01 1.614605198965458177e+00 5.924718559866579692e-01 1.595610065563494828e+01 4.044438872426910692e+00 2.413869813912690454e-02
-9.779514831096588479e-01 -7.690113418221278252e+00 2.438727577757773268e-01 6.262674287769902648e-01 2.251497325798968996e-01 6.013116853121649008e+00 1.551476268579304651e+00 8.181860497317054726e-03
-2.695658309757468785e-01 -2.133541549813623206e+00 6.736188592449549040e-02 1.731435079237425012e-01 6.068189215283341376e-02 1.651306092520703928e+00 4.483634941378418226e-01 2.250508129752105350e-03
-7.248752318276650897e+00 -5.401681937562897673e+01 1.796267511471683065e+00 4.568381304337579607e+00 1.823524107841805186e+00 4.574303182738076856e+01 7.272946363292597916e+00 6.142057958117461136e-02
-1.660674625220321943e+01 -1.214112066337348921e+02 3.913146874029914013e+00 9.908758058536157876e+00 4.198723871397993079e+00 1.078566829905657585e+02 1.197407873401203560e+01 1.665623573962433657e-01
-6.046639599802507981e-01 -4.873753824207871510e+00 1.473732548068516779e-01 3.795236431653505327e-01 1.294080925829268203e-01 3.714377248431059986e+00 1.102434221567504036e+00 5.301323634429154323e-03
-4.043566907461155324e+01 -2.800581592108508175e+02 9.568207548587315259e+00 2.408700768969230666e+01 1.075538779764534425e+01 2.678339328995033952e+02 7.993336622516352463e+00 2.559557275176794766e-01
-1.491838332410970969e+00 -1.188191893846584790e+01 3.634463067532129887e-01 9.340729818233782789e-01 3.284515906680252062e-01 9.215332370347582014e+00 2.518908951009136477e+00 1.354507027548283726e-02
-3.292639713994023776e+00 -2.555811729756802819e+01 8.099693023680416548e-01 2.074072170373706392e+00 7.744444228601706781e-01 2.048356134285907970e+01 4.678921525387139901e+00 2.978824771391331422e-02
-2.271989774305813170e-01 -1.844208345511976210e+00 5.531712635596363475e-02 1.426108593532373903e-01 4.768443166804484101e-02 1.391846176333629836e+00 4.320169215709434574e-01 1.931807660738168618e-03
-2.033002708049864160e-01 -1.657913249705304626e+00 4.930475469099682845e-02 1.273258774295399631e-01 4.293552828469270055e-02 1.244647289929365686e+00 3.952392270002074715e-01 1.760843175488122732e-03
-1.630940093301772031e-01 -1.303380106445562570e+00 4.041698001955549430e-02 1.039725214760202354e-01 3.552997706768421665e-02 9.985319823147085216e-01 2.866515247594239590e-01 1.371130138347328954e-03
-9.765786769588371996e+00 -7.277201208184500558e+01 2.367705074928015296e+00 6.018083890633695532e+00 2.443484579242095833e+00 6.220045116416716979e+01 9.416042709644683484e+00 9.203143281769933515e-02
-8.084874551543489218e+00 -6.079026464069156077e+01 1.958965971765026293e+00 4.985287352354276003e+00 1.984552414849266366e+00 5.131890636322972910e+01 8.550364593853293727e+00 7.706249618344458707e-02
-7.047889871717021304e-01 -5.713488370896669721e+00 1.706024116931984802e-01 4.398858522453884534e-01 1.508696034261348129e-01 4.330115468872473450e+00 1.320369032333314374e+00 6.434989497861231741e-03
-1.832027140396642295e+01 -1.322074237115353981e+02 4.384807399676970086e+00 1.108890475415093668e+01 4.755910582590702873e+00 1.188487851298051368e+02 1.128506460992319660e+01 1.642226393548779084e-01
-2.353626193429147584e+00 -1.836107387801805046e+01 5.810422787309074133e-01 1.489036286481536075e+00 5.445067339853252308e-01 1.458877280439851809e+01 3.490732841051551016e+00 2.060912679936160313e-02
-1.127151108216856734e+01 -8.371121949994380884e+01 2.672287383751541956e+00 6.779247945719377277e+00 2.764696331737290791e+00 7.257111645248944853e+01 1.008131809986824123e+01 1.140643685464737683e-01
-3.371504321190315068e-01 -2.672815294222294469e+00 8.404917679656358220e-02 2.161287051875188381e-01 7.614743286884062545e-02 2.065822282723989822e+00 5.649773355313795209e-01 2.840793233033878529e-03
-6.487197806616386009e-01 -5.166936570766071490e+00 1.603433584731468742e-01 4.126417941396998135e-01 1.461930970359435478e-01 3.981119384257180815e+00 1.109724996982239809e+00 5.633720539500621308e-03
-2.386644559961947909e+00 -1.865458952925332525e+01 5.854007727474260792e-01 1.499525967533690718e+00 5.417534501025772498e-01 1.482480057608482404e+01 3.568556415524480219e+00 2.119690722227933824e-02
-3.492251740213578870e+01 -2.437847250177677267e+02 8.289050339927163336e+00 2.088274692095627927e+01 9.319186104774781043e+00 2.303062031986546856e+02 9.661748996827778768e+00 2.483068587628222135e-01
-1.527071323636035594e-01 -1.249690488621230777e+00 3.692758065442431487e-02 9.560866130795742102e-02 3.183724456824021942e-02 9.346903606131918840e-01 3.020421310464262432e-01 1.291642794594599283e-03
-1.365262312432855119e+01 -1.008636789721860083e+02 3.224775708484891812e+00 8.177336145427394953e+00 3.401031343865541068e+00 8.821281786858982343e+01 1.136034647996741320e+01 1.399945501794818414e-01
-2.711478648009463255e-01 -2.154861358183831399e+00 6.746808046691454841e-02 1.735052954270749626e-01 6.033603938510410936e-02 1.661139769588044102e+00 4.612887747592118171e-01 2.271263358428147767e-03
-1.376887394222531702e+00 -1.084519786778352923e+01 3.406310487465670778e-01 8.745255608417643600e-01 3.128446067203032865e-01 8.490391685931713894e+00 2.191878124336781308e+00 1.181423542892876162e-02
-9.039181325103466946e-01 -7.342408737336858060e+00 2.175398704034265385e-01 5.608887499508833363e-01 1.920405381498354602e-01 5.562307571225755254e+00 1.705088743965081921e+00 8.461396152220603678e-03
-1.537825893185308657e-01 -1.217033665384389174e+00 3.850729959643918454e-02 9.882068463846126194e-02 3.456916868126028858e-02 9.411702903979418666e-01 2.564294777912678458e-01 1.319333597549793725e-03
-1.163097154429904556e+01 -8.568832309797919322e+01 2.820081376323166467e+00 7.154915239834486407e+00 2.954377787436893055e+00 7.442780984123830024e+01 9.855583571271708365e+00 1.065268261736600358e-01
-1.905406933656534241e+00 -1.503828909111897616e+01 4.663648842443524067e-01 1.196956474086300126e+00 4.280858559997359203e-01 1.179436323977873435e+01 3.040785737662197619e+00 1.713983300419203923e-02
-3.544305966464800783e-01 -2.857191352330954448e+00 8.684079583525594614e-02 2.238864060423658708e-01 7.772288495639514960e-02 2.171510202294909320e+00 6.485346733839703059e-01 3.126986464537112338e-03
-2.672752540221057682e+00 -2.077424271807091927e+01 6.619162642146668718e-01 1.695952403207050985e+00 6.302085723916467375e-01 1.656829584248812637e+01 3.867194374336014651e+00 2.342780165446679830e-02
-2.653584553227450016e+00 -2.059332049506312856e+01 6.546495419167033258e-01 1.675491824399448548e+00 6.135178215226464449e-01 1.649273043937778738e+01 3.787434100982564278e+00 2.308132009142726399e-02
-1.279998560561512289e+00 -1.027908929291901785e+01 3.099328462328657663e-01 7.974896849379761177e-01 2.769840783859180977e-01 7.897928831046362674e+00 2.264921309191907373e+00 1.183110368549956590e-02
-2.313918154856113019e-01 -1.853086896347436285e+00 5.715044343555423373e-02 1.471035281327515709e-01 5.035714672122891533e-02 1.417364422409780556e+00 4.105532816371476046e-01 1.949889496584584223e-03
-3.161309637986012433e+01 -2.197999845487733239e+02 7.620685233193255748e+00 1.918801541169543512e+01 8.496449188049261636e+00 2.075094370699928845e+02 8.394484524861393737e+00 2.040095008412147470e-01
-1.296773310327296702e+00 -1.033686729664101733e+01 3.170979860253145821e-01 8.155443960564054962e-01 2.882023924698072226e-01 7.993610939346749156e+00 2.207497766824090935e+00 1.168712624594584262e-02
-2.333571999182909029e-01 -1.845055325904752630e+00 5.841561729134602671e-02 1.501275490940369162e-01 5.287315525724023413e-02 1.428961948510963920e+00 3.860648769675873448e-01 1.969378701869243208e-03
-4.945726444438387936e+00 -3.803475703777986183e+01 1.204429960231259367e+00 3.077470665492189728e+00 1.174161942153530092e+00 3.102705230508668421e+01 6.450457424032741471e+00 4.691118522185009493e-02
-2.233700204624408325e+00 -1.753084540927689972e+01 5.456847801007909116e-01 1.398223899590251840e+00 5.001450702078884536e-01 1.387449631870262223e+01 3.425938835813438832e+00 2.005670948631356476e-02
-5.992158904284569099e-01 -4.775827456353927580e+00 1.481355160502216828e-01 3.813112820446372120e-01 1.353983301600427958e-01 3.675715907529872872e+00 1.029254570218139708e+00 5.227740779470337051e-03
-5.471723525356744222e-01 -4.418535583430549529e+00 1.332789159671176893e-01 3.434111983536918822e-01 1.173097967195075447e-01 3.359027980130671942e+00 1.007854422025967089e+00 4.825622769268326021e-03
-1.128930461516443629e+01 -8.267748422258894436e+01 2.762720671609104617e+00 7.004011508321398516e+00 2.892439417839292926e+00 7.213881966964724768e+01 9.071666506607934721e+00 9.713106372840349390e-02
-1.620564966195161549e-01 -1.319985036806722745e+00 3.938964185322176015e-02 1.018655726204707457e-01 3.446408707904290158e-02 9.917559723646501846e-01 3.131726463210354749e-01 1.393613187818002613e-03
-5.387215740166914069e-01 -4.261611451097045311e+00 1.341780420410668140e-01 3.448433813071284937e-01 1.214436478381152457e-01 3.305721186917590870e+00 8.896716176337511328e-01 4.475149376083713965e-03
-2.646561719367490895e+01 -1.854367483301303992e+02 6.397506489535687457e+00 1.612036800342442078e+01 7.081915437934096502e+00 1.730024306975363402e+02 9.114967536833326278e+00 1.851773585414539236e-01
-1.460472467239478433e+01 -1.062426556757417444e+02 3.518488027265012530e+00 8.907404062724809890e+00 3.746382276484566898e+00 9.419401647640333408e+01 1.034985895116598620e+01 1.312305540927994618e-01
-3.256943301954667902e+01 -2.286575287352639236e+02 7.705554133228166513e+00 1.942385925062776408e+01 8.652514101351812315e+00 2.145859489832979818e+02 1.060916771937880654e+01 2.499175669259700028e-01
-3.807753380792323838e+00 -2.923390924591062046e+01 9.434269732747911918e-01 2.411798482874480509e+00 9.150027287213373661e-01 2.372738322860313076e+01 5.010797249813840004e+00 3.325396341536809852e-02
-1.119985228518866727e+01 -8.224209456770282145e+01 2.747089853756347733e+00 6.969240143908631779e+00 2.883310705407284402e+00 7.141284359205072008e+01 9.332456062578371458e+00 9.700649519011173005e-02
-6.873255132168246684e-01 -5.425455901290044736e+00 1.710942488397410588e-01 4.394134588453185719e-01 1.540960917911266548e-01 4.223244336875296767e+00 1.119293923388521295e+00 5.639354766863454750e-03
-9.519667205675915733e-01 -7.458628310991120003e+00 2.381261020189739674e-01 6.110167731796690704e-01 2.185180084481480878e-01 5.855625516220735349e+00 1.479554655108765715e+00 7.753976582419589217e-03
-1.043173092839754235e+00 -8.322955931063795276e+00 2.557730654990840180e-01 6.580312233152529888e-01 2.317103764522175646e-01 6.420155690215880284e+00 1.791196496227251966e+00 9.262172193862910907e-03
-1.257019041743394183e+00 -9.776837551231240653e+00 3.157509762100535466e-01 8.093284955860584606e-01 2.938685356012095129e-01 7.742397768408496361e+00 1.862405109287576632e+00 1.010570788123686843e-02
-4.412550898837542590e+00 -3.384834587009023465e+01 1.075242723332361594e+00 2.744142219900950863e+00 1.031746956876192556e+00 2.771207598519633919e+01 5.657030535262107307e+00 4.065834835982316126e-02
-4.661070685917033662e-01 -3.815536357122115696e+00 1.120505066675086953e-01 2.893214802971141308e-01 9.761215043182866480e-02 2.859229951272849402e+00 9.191697441014581305e-01 4.259592943060763574e-03
-2.768578848344578902e-01 -2.216051110034692240e+00 6.835854474340585796e-02 1.759287700744353589e-01 6.023061338653449420e-02 1.696527140163766934e+00 4.895372215244326308e-01 2.326704976574639917e-03
-3.813270357944580358e-01 -3.041885780227491676e+00 9.436890521088207862e-02 2.428300145767314788e-01 8.441404636477135848e-02 2.337679335183346918e+00 6.606893161393915248e-01 3.231198546826419445e-03
-1.005715104380461256e+01 -7.475078556074451797e+01 2.457929767546232824e+00 6.248156032788646286e+00 2.557903199872979982e+00 6.390037599247550304e+01 9.551606358409344466e+00 9.196525345642223015e-02
-4.333144604384354892e+00 -3.319726314305577120e+01 1.068159603637155453e+00 2.728801200124393311e+00 1.039068956354912032e+00 2.708707068263137430e+01 5.568689404253490238e+00 3.861790043879687745e-02
-1.037191154624783174e+01 -7.663123356095347560e+01 2.519832140415259492e+00 6.395013038047975051e+00 2.610908814990247961e+00 6.624308824691301822e+01 9.140102627174075067e+00 9.420023966074750343e-02
-9.022679357315759319e+00 -6.796055150491788766e+01 2.145509280356478143e+00 5.455913068367320484e+00 2.177151231689133493e+00 5.768221039497228730e+01 9.429455101997813671e+00 9.299178485060467791e-02
-2.625538730940294441e-01 -2.115718292137942047e+00 6.442046328926590015e-02 1.660228420685075923e-01 5.699438698786216118e-02 1.608116960740786361e+00 4.804489903471373391e-01 2.268521798412109335e-03
-1.620355093210752717e-01 -1.304786834155610142e+00 3.983784204439662358e-02 1.026178543420146888e-01 3.460036734785120610e-02 9.921166766276042770e-01 2.962916895171077147e-01 1.357913597711037871e-03
-3.962066722045863854e-01 -3.191110082057594610e+00 9.695087982840684682e-02 2.496154790273598378e-01 8.436968351248444464e-02 2.430714085252369649e+00 7.222945571679503241e-01 3.372069473609617344e-03
-5.022064498726446224e+00 -3.909247911923319663e+01 1.203751771434431461e+00 3.080484984453350616e+00 1.166024138839863333e+00 3.155003571968422804e+01 7.062526842076022326e+00 5.172016147174044592e-02
-2.088896291638621339e+00 -1.649584497948482564e+01 5.079158132734379327e-01 1.302633801058173946e+00 4.624956839073404713e-01 1.296534779004580784e+01 3.327209317157238555e+00 1.913886568144754566e-02
-2.906440344038061951e+01 -2.048519582139141733e+02 6.927561118141198904e+00 1.747124845189680542e+01 7.747932318839336752e+00 1.906219577166431236e+02 1.092053026650518888e+01 2.271317822691435451e-01
-2.725615723385041989e+01 -1.915419713474857417e+02 6.545087503719422273e+00 1.649851979166906091e+01 7.268600036549903720e+00 1.784424094614639102e+02 9.842411550176198176e+00 2.011002377576778521e-01
-2.909421547145864539e-01 -2.301581216914403427e+00 7.275084293824179982e-02 1.870389808033846302e-01 6.642620815886145225e-02 1.781838964092141042e+00 4.819958448167462883e-01 2.472530819614740787e-03
-1.972529700866535451e-01 -1.577491010040969366e+00 4.881507177356298605e-02 1.256108539338284535e-01 4.295075119163638266e-02 1.207999635686242135e+00 3.477121985554350592e-01 1.655468986917410859e-03
-1.107311153710287543e-01 -8.792250589095974567e-01 2.766061802445234086e-02 7.069866146025392817e-02 2.616677122915380543e-02 6.767642883734484860e-01 1.876939646811689177e-01 9.718705121489324252e-04
-5.831167755362369753e-01 -4.740970743911274710e+00 1.409820910066441335e-01 3.637006491457112634e-01 1.241796939879171446e-01 3.579529307161751550e+00 1.110383548909717799e+00 5.312229235770155912e-03
-1.954310871591595777e-01 -1.560349265419537668e+00 4.844288983594715464e-02 1.246099418094032962e-01 4.257387352972494959e-02 1.196926251006929620e+00 3.415975228615522052e-01 1.629873535139676278e-03
-2.052122935333752896e+00 -1.605958035558234798e+01 5.085977757653932230e-01 1.304951901593767838e+00 4.807294409445293515e-01 1.267763996804298188e+01 3.121802558899406499e+00 1.798164567002546663e-02
-3.165484533923020871e-01 -2.550082755677166357e+00 7.760225415932012205e-02 1.999327578428495567e-01 6.832436645273777531e-02 1.939950959694859867e+00 5.780992200778077850e-01 2.721650841893686213e-03
-1.218040769401041862e-01 -9.866095574245165034e-01 2.980866309089239691e-02 7.715219520646458828e-02 2.493478289838732542e-02 7.456350543341699888e-01 2.298404646802874318e-01 1.042474154418893302e-03
-2.570854896449582583e+01 -1.820139864968452628e+02 6.125961812127805217e+00 1.545417689397543093e+01 6.786378946819692004e+00 1.683482793645231936e+02 1.080003212853963568e+01 2.077063153552955732e-01
-5.295478581532763229e+01 -3.618850379523940433e+02 1.279763003083087369e+01 3.219476728797499732e+01 1.455624727304328481e+01 3.495181349598989868e+02 5.532901831819934557e+00 2.401423841536204640e-01
-1.036111662408402445e+01 -7.641863414771124496e+01 2.519214184658350231e+00 6.391304588377073159e+00 2.608769416100260585e+00 6.620138540394034976e+01 8.966010003945198648e+00 9.306717477402870475e-02
-1.365849879847915449e-01 -1.092994334343287743e+00 3.383886089857129215e-02 8.697710917872979175e-02 3.027864504222347805e-02 8.355515594380860112e-01 2.417407179441860843e-01 1.192429826282534206e-03
-1.726998098906042056e+00 -1.361824864740612107e+01 4.230938315035921438e-01 1.085236003880172051e+00 3.838463013452452777e-01 1.069150740682955991e+01 2.746351299260106682e+00 1.521190349348695153e-02
-3.979220295885337322e+00 -3.052208043128162274e+01 9.842807060810810915e-01 2.515518268866332452e+00 9.551219289997116002e-01 2.482435807377297010e+01 5.187078658899140216e+00 3.494309054772142681e-02
